4507	0x36bcb64a871a252afcea9ba3ded2171dea5fb2b0		1,580.1131952 Ether	0.00134177%	4
4508	0xc0e0ce34ea3d2f6c471f469797a0c9ee59abe33e		1,579.997858 Ether	0.00134167%	6
4509	0xcd49605cad24d24a29b3dfdd6fe53fcecaf7337d		1,579.97992 Ether	0.00134165%	1
4510	0x3a97d2b1093cf7863f0e3241e7163a9cb3218bad		1,579.8853862 Ether	0.00134157%	33
4511	0x8df32856468fb20ebe939dc7c9f2ee26cd205ca3		1,579.25564454 Ether	0.00134104%	6
4512	0xf272bf3e0c4b489a4c506d8c8ab2a784da927971		1,578.03224469 Ether	0.00134000%	19
4513	0xa4b8339d2162125b33a667b0d40ac5dec27e924b		1,575.98056171 Ether	0.00133826%	525
4514	0x82ea85e15e6195bdac565af2c8cbdb8edf29c45d		1,575.77670611 Ether	0.00133809%	1,350
4515	0x69ba56efd98ef6e42f6981ede80760b205212129		1,575.43918613 Ether	0.00133780%	62
4516	0xe321bb4a946adafdade4571fb15c0043d39ee35f		1,575.212 Ether	0.00133761%	1
4517	0x9695852504ef0d0e872748ed0aaf7449ea202ab9		1,574 Ether	0.00133658%	7
4518	0x2fd4b81537d5ad3670a548314597b870e307d199		1,571.05639919 Ether	0.00133408%	79
4519	0xa595db15e006a4236031477da556ac0dd61df5fd		1,570.16486247 Ether	0.00133332%	104
4520	0x6870fb636a531eda833f219f25293094c2d9b084		1,569.95670839 Ether	0.00133314%	23
4521	0x18866f39fca6e862964474641bd2ff3f989b1eac		1,568.93820485 Ether	0.00133228%	35
4522	0xd7954b6e835b0efeac3a11f0c69961c3f33ae416		1,568.76917406 Ether	0.00133214%	5
4523	0x2198adac9c3ddb4f0c3b54f8e18cfb39bccc5d92		1,568.65290301 Ether	0.00133204%	9
4524	0x3fcb02a27dc60573a0cb9bff9528fcd77e78d734		1,568.31360549 Ether	0.00133175%	15
4525	0xf1faeb423caa631938304a6f13e15929e209d160		1,567.05370559 Ether	0.00133068%	7
4526	0xb5bd4b098aef1419fc5bea9ed5a1ea59e01354cb		1,566.49774775 Ether	0.00133021%	18
4527	0x1f78d28c3a9d2976753ffe569bf2b5a29899806d		1,566.02741198 Ether	0.00132981%	7
4528	0xd9e10921567e2f42bbb7deadaac5bb2f1ba6be4a		1,565.57875691 Ether	0.00132943%	37
4529	0xc417670f50e2f05e482435faf172180db8c3ce54		1,564.33076 Ether	0.00132837%	7
4530	0x61341510a7cc20447f3546d9229d1a68bc293b43		1,563.21630177 Ether	0.00132742%	165
4531	0x3225db283da1abddb319ca80ebac3557f1a2c655		1,561.83243068 Ether	0.00132624%	73
4532	0xc253cbc67556e797fdb750a031d5e6208c423ad5	Guild of Guardians: Pre Sale	1,561.1643711 Ether	0.00132568%	8,107
4533	0xe237baa4dbc9926e32a3d85d1264402d54db012f		1,560.99525891 Ether	0.00132553%	8
4534	0xefa73f3858392565e1566b70caa27ce79337a2c3		1,560.43279751 Ether	0.00132506%	18
4535	0x32cb90b69da0d2c675b97d0284db65a7203e03da		1,560.27039599 Ether	0.00132492%	240
4536	0xa02113cd2f81ba7ced51d946fb530dd6433c8c3b		1,559.41214606 Ether	0.00132419%	18
4537	0xd49a663b4c6cd6235f7ca2f126061d4797a3cec1		1,559.076611 Ether	0.00132390%	14
4538	0x27c321d3c27fbc19b25c38beee20a63a6b2f738a		1,558.77311822 Ether	0.00132365%	45
4539	0x7dedb87b926cd8ce3c854c0350f981a07a88078c		1,558.10536266 Ether	0.00132308%	19
4540	0x7f6748f82dde709a94de799a0a6c5ef8cb3d3d9b		1,558.02230432 Ether	0.00132301%	88
4541	0x7f3aff2681ae4c82dc9c755ac9fed7b3429c047e		1,557.07761813 Ether	0.00132221%	131
4542	0x0708f87a089a91c65d48721aa941084648562287	Miner: 0x070...287	1,557.03497738 Ether	0.00132217%	217
4543	0x89eb084087ad46c0a8163e37066f085b04e7f882		1,556.89665729 Ether	0.00132205%	8
4544	0xd01a27ff3040cd84691e3066bcc9e099a6d27b3d		1,556.64997144 Ether	0.00132184%	6
4545	0x4a3eb2e0ea718d6b16bd3e233b9a701d72e9873a		1,555.637505 Ether	0.00132098%	35
4546	0x8b4334d4812c530574bd4f2763fcd22de94a969b		1,554.15046363 Ether	0.00131972%	78
4547	0xf48ce83251f5778cfb6a4e7e0b5c2893bdc756e2		1,553.3365036 Ether	0.00131903%	1
4548	0x72edd839bda6e42db44dbaffe77277ef817540ec		1,551.98428967 Ether	0.00131788%	1,106
4549	0x9363ab85ca35c98a4e8cf14b6b52d4104359e2a5		1,551.91246283 Ether	0.00131782%	4
4550	0xefd182a7ef2534710e00bf15c632a422321dda49		1,551.3138508 Ether	0.00131731%	1
4551	0xa587ed26f5bd03140f0fe1b8812b5d6a4991e903		1,551 Ether	0.00131705%	2
4552	0x4698796d08c86f6d5fdf1409b30d9758f6cd6276		1,550.7243497 Ether	0.00131681%	28
4553	0x01e0cf9af223ecba54f2958b918bac51e438192b		1,550.06863099 Ether	0.00131626%	18
4554	0x7980d1fd4e8a1dc059a116b5352d8ceb8c73eb22		1,550 Ether	0.00131620%	1
4555	0x8bc495679ec9e97f990e09145a42cae81b693964		1,549.98252729 Ether	0.00131618%	15
4556	0xc141ba173487042c4bbf3bbe608f5860450eb719		1,549.50006488 Ether	0.00131577%	26
4557	0x7f5c18c6a81954cbd918a332abec636a5dd1a590		1,549 Ether	0.00131535%	3
4558	0x1275b8fcd9140ef88cf38653cc0936234c909320		1,548.998929 Ether	0.00131535%	20
4559	0xddb2494a75a47d7211824a4516534fb824c46b3d		1,548.87295863 Ether	0.00131524%	10
4560	0x9b17a80f9ae97e9a3d2fc2021fae5120ce90ad7d		1,547.80455673 Ether	0.00131433%	3
4561	0xf4db4093dd8419b79fd4ea39128da44699cff3b4		1,547.76210601 Ether	0.00131430%	11
4562	0x5fd6fdfeb54c2017e7a6615448865da72addf858		1,547.62812597 Ether	0.00131418%	38
4563	0xae06372c16dad422e2e981e589dfe01f144e9e8d		1,547.50332485 Ether	0.00131408%	21
4564	0xae7040156e519c833330f6bf5b74b37d7661c5f4		1,546.98786383 Ether	0.00131364%	10
4565	0xf72628b3fbf5b004596a68ee4d7bb37dc65fa9a3		1,546.89970909 Ether	0.00131356%	23
4566	0x2c98ced9a82a440ed9e06ed5bac3063019639e3d		1,546.69698662 Ether	0.00131339%	1
4567	0xfc2c339a4da37a7260f7fe90b2fdbe722e8a98f8		1,546.68338695 Ether	0.00131338%	1
4568	0x2b645268e2fbb384b423e50089657395f749763a		1,546.39912632 Ether	0.00131314%	38,480
4569	0x5004d6838ca34e7f8648999a0605e9607b1e9020		1,544.49758653 Ether	0.00131152%	38
4570	0x6410cd3e5b4ff05da3706189d2c440be0d85e2d3		1,543.39519863 Ether	0.00131059%	5
4571	0x7732ed213b0fd80882892aeefe7d93b80e1970c7		1,541.75536639 Ether	0.00130920%	4
4572	0x96c8dc7a822a6217890ea64945bb4e11ceae59a3		1,541.72 Ether	0.00130917%	15
4573	0x36286d7371868fb2beba38641ba396197bc36ddb		1,541.37725892 Ether	0.00130888%	6
4574	0xf9009feff43fdcc1c26f2e39c80684544f3cc4d1		1,540.016115 Ether	0.00130772%	23
4575	0x746a812ff4daf58b89ed3d98778ed8eba8dfb0fa		1,539.98624184 Ether	0.00130769%	102
4576	0x8199dd953e04cffd645851e2aa6c103a70c180a8		1,539.97649007 Ether	0.00130769%	9
4577	0x2ba67ac36bb7e20592772207457e35b1d8a23805		1,538.84332936 Ether	0.00130672%	7
4578	0xa4bc74b650241ae2f90225b5789d687c2e26b440		1,538.34753865 Ether	0.00130630%	516
4579	0x6254b927ecc25ddd233aaecd5296d746b1c006b4		1,537.85313915 Ether	0.00130588%	245,186
4580	0x828c5f3d9b798a1cdd37ddfad9a9ebca03e977ff		1,536.99539725 Ether	0.00130515%	103
4581	0xd4c3e4953f5a760da3f5ef401e2bb760e3154219		1,536.9128387 Ether	0.00130508%	1
4582	0x3ea2fd9216f4394e93a29456bbb57982b825672c		1,536.21074352 Ether	0.00130449%	2
4583	0x056b863eb3d0e3ea48bee8d7ee36b8651f743842		1,535.84730972 Ether	0.00130418%	318
4584	0x9247ae45052f5cee8cb599cc00b6f6295cb794f6		1,534.713454 Ether	0.00130322%	4
4585	0xbe96d41c6e5d150674aad8ae2c8fd3bbbdd2168c		1,534.66494551 Ether	0.00130318%	9
4586	0x022609207888652fafc17a5e1304c1beecd35530		1,534.53596496 Ether	0.00130307%	32
4587	0x6e60aee1a78f8eda8b424c73e353354ae67c3042		1,534.084107 Ether	0.00130268%	27
4588	0x62c3cc307509e985b055a9d416e71324a24eaca9		1,534.0722445 Ether	0.00130267%	13
4589	0x583909cdc76e1d6594ac1f3459ccafd70d845414		1,533.32274627 Ether	0.00130204%	22
4590	0xce756adf2bae7db0bb3341129ad7aa2580c3e6aa		1,532.9416495 Ether	0.00130171%	38
4591	0x6fda85dd931bf92ee3bd32da111e8f61d100ec6e		1,532.61963405 Ether	0.00130144%	105
4592	0x77d88171e190d88c107d1d8de7a30af4254f3a09		1,532 Ether	0.00130091%	1
4593	0x0e00003a97edb5281901865dba6746c3be52cb06		1,531.48191337 Ether	0.00130047%	10
4594	0x7dae743f9b66e5c926698868b671dd4fb4f812aa		1,531.177199 Ether	0.00130021%	35
4595	0x688b1684cbc84696072e0fc872d2cf81b6772d53		1,530.96967684 Ether	0.00130004%	8
4596	0xdef7e3273f4dd686f63ae47ba891508138e7474b		1,530.5963045 Ether	0.00129972%	32
4597	0xee66d31273ed8a78bdda58229947f84129ce6200		1,530.49143118 Ether	0.00129963%	23
4598	0xe5ca1dbe16a171b8025f8686749ce3291cabd240		1,530.40470386 Ether	0.00129956%	52
4599	0x5ef4ae9271c57b2e827cdf7379f202d7cc6f80d7		1,529.996241 Ether	0.00129921%	29
4600	0x83ce7e2c6e13b2465d4b9f495ac7c5315274d379		1,527.79584715 Ether	0.00129734%	637
4601	0x8cb7ccd4c1c43508322a162a8f22759f096bcdc1		1,527.52037933 Ether	0.00129711%	9
4602	0xd3cb9c09145021db614bf757573c8d3886dca633		1,527.34489849 Ether	0.00129696%	4
4603	0xd47eac2c058be2cb7dd08c65edc9b561deaae7ae		1,524.90667769 Ether	0.00129489%	161
4604	0xffb78b2d039dfa18edabbf93a987fc3d9094afdd		1,524.52412897 Ether	0.00129456%	797
4605	0x1f434b4b79c12c77249c35766b6a411a276c8920		1,523.77185172 Ether	0.00129393%	15
4606	0x7380602fbe6d34acfa4be0cd46d238b89e6ba87d		1,523.63531486 Ether	0.00129381%	99
4607	0xd7d85d3e1b602bc170bb50db42d4e313fe2ed193		1,523.61252064 Ether	0.00129379%	8
4608	0x82edcda969f202a582edd2b5647da15822368fc6		1,523.4354396 Ether	0.00129364%	58
4609	0x0feccb11c5b61b3922c511d0f002c0b72d770dce		1,523.40589893 Ether	0.00129361%	2,652
4610	0x7876193eabdc909b7abc890293176bf4a2a551aa		1,521.940076 Ether	0.00129237%	10
4611	0xddbac19f8347dd5a6c72087132fb67933eb1fdbe		1,520.89410961 Ether	0.00129148%	28
4612	0xb5ba29917c78a1d9e5c5c713666c1e411d7f693a		1,520.84038009 Ether	0.00129144%	68
4613	0xa31980ea8129a420eb388fbc62e69e63490d3282		1,520.714467 Ether	0.00129133%	2
4614	0xec977aa2da332b177faf4631c0d77df10e56ec2d		1,520.05441179 Ether	0.00129077%	417
4615	0x0370b9d869084e80aff57d53f2d658671717c238		1,520 Ether	0.00129072%	5
4616	0x7be511773aebe9f9a42f57650049186dc4f66de5		1,519.6820002 Ether	0.00129045%	2,461
4617	0x227375d64000fcbc142dcaadaca20655e5c220ad		1,519.18607353 Ether	0.00129003%	23
4618	0xa5e74626c383335e532017a9e4d44d7d503c7ce5		1,515.64120847 Ether	0.00128702%	3
4619	0xa9486b733c6d8484a5417d6ba4ad23cc6990ccd1		1,515.427 Ether	0.00128684%	4
4620	0x8be5c6f9d952eb944e8aeb150e42b04b2b8d5b31		1,514.87913256 Ether	0.00128637%	808
4621	0xfc113663c56e38f1b486772233f1d316aca269f0		1,513.9861276 Ether	0.00128562%	10
4622	0x4d586195aeed6b32b62daaaa60122ed9088990d4		1,512.22059927 Ether	0.00128412%	111
4623	0x4563c0ed7f41c5f23cc404ad981ba5463a603ebb		1,511.78917386 Ether	0.00128375%	15
4624	0x917e920b4fb2d67c5ba3febb2fe0c96c725bf6a9		1,511.34548062 Ether	0.00128337%	8
4625	0x15e71c376779812c91ae6469f0d4a42baace4891		1,510.96994414 Ether	0.00128305%	8
4626	0xcf2c34926652ea6a76144031743056023bcd350e		1,510.96977831 Ether	0.00128305%	12
4627	0x657a3b4591806fae2bd034343a1a1f69c9f7b024		1,510 Ether	0.00128223%	2
4628	0xbd1ad8bd460a63b48ec41f4090c3818790c96409		1,509.7999971 Ether	0.00128206%	28
4629	0x3744da57184575064838bbc87a0fc791f5e39ea2		1,509.6572855 Ether	0.00128194%	68
4630	0xe2099e0b8e437ee892ab8c777b49e1aae350686c		1,509.08839772 Ether	0.00128146%	27
4631	0x39caa27018522d4717ab9af4eb7fc450fd7282f9		1,508.94316026 Ether	0.00128133%	22
4632	0x95147ffdc4aef0ad4edd4900f0365f23f4550ab8		1,508.48484159 Ether	0.00128094%	25
4633	0xa4e9f9415c915597211d5db194e66712c891cb98		1,507.70396725 Ether	0.00128028%	22
4634	0x67a80e0190721f94390d6802729dd12c31a895ad		1,505.957868 Ether	0.00127880%	18
4635	0xe9da0d4d2acc12bbb8543f300eaf0882ea3b4ef8		1,504.93481388 Ether	0.00127793%	121
4636	0xace6f2826190879fc186197687fc15a544f389ed		1,504.76051474 Ether	0.00127778%	80
4637	0xfef077a226742d824eec997b1411c5aaf0ec6514		1,504.75535598 Ether	0.00127778%	803
4638	0xcc0bdecab1f8d9fe06f09d584428abfcb645075f		1,504.58687046 Ether	0.00127763%	48
4639	0x540684d6bdc59055184fe2cf2be82f0d8f310c66		1,504.46852622 Ether	0.00127753%	126
4640	0xf9fa4dc4a7074ffea86267c37dc78154c4c18b5d		1,504.3385899 Ether	0.00127742%	13
4641	0x4e8b4273631c7c0fdc6d9187b2afb614dfb1079e		1,504.296399 Ether	0.00127739%	1,331
4642	0x4f35f119145b8d599d2b70b37c73086f71cd416b		1,503.90625 Ether	0.00127706%	0
4643	0x9340b5f678e45ee05eb708bb7abb6ec8f08f1b6b		1,503.54986575 Ether	0.00127675%	19
4644	0xa7ab5e5de44e44a281a7aa0161b84f10ed91e833		1,503.16475066 Ether	0.00127643%	2
4645	0x07ff2745fd70b8cacc81b938ca762040bbec1d25		1,503.11550659 Ether	0.00127638%	37
4646	0xf93fbf159466f1e7d9f24278107315893f292d01		1,502.90830354 Ether	0.00127621%	402
4647	0xca7c767854b1e7305de07247ab85e30543d1d9c9		1,502.59327987 Ether	0.00127594%	1,535
4648	0xb1f5721853d363c79b6aa7062abc98cbcc062f1b		1,502.4009732 Ether	0.00127578%	129
4649	0xd19f05e50ba14e87497db30ba8914d393abf2016		1,502.06456705 Ether	0.00127549%	167
4650	0x8596056f7a123117e8964b1c09c75b036778cf7f		1,501.98 Ether	0.00127542%	1
4651	0xd4f015ada2f00875eb9e88397712a0b9547208c2		1,501.88408735 Ether	0.00127534%	8
4652	0x6706e35ec52a4542eeaf0d41430c198c5430af0c		1,501.858801 Ether	0.00127532%	2
4653	0x1ddc4408b74c18064085d80a1a935aad97a2d10d		1,501.855294 Ether	0.00127531%	1
4654	0xc1934aec3a70997df7283796e554225c6ea6075b		1,501.8055467 Ether	0.00127527%	1
4655	0x2eded592ab1f5d8daa8512cafde3955154c141f8		1,501.0277601 Ether	0.00127461%	601
4656	0x79cbc887bf73fed113563123e236ea4d8d7c423c		1,501.008716 Ether	0.00127460%	3
4657	0x1b70d3b15e7e77ad9c7a140fed06ed587f4ecc8e		1,501.00438466 Ether	0.00127459%	10
4658	0x76a3e759ef94b344723cf6dcba2a0a88ac69f370		1,501 Ether	0.00127459%	3
4659	0x17316a08fb3973fc6d72f7ffa6e2eb7cc3598256		1,501 Ether	0.00127459%	2
4660	0xb3bf32392f65f328badd48d03957d0dce69e7ae2		1,501 Ether	0.00127459%	2
4661	0x394dfe321182b646f606cd3ec0ed77da3fd4e402		1,501 Ether	0.00127459%	2
4662	0xecaec867ebc78292f4dbf57481a6e2679b3ee667		1,500.99234693 Ether	0.00127458%	3
4663	0x5db0d56ff51dabe3159741b88556db4b7020dc2a		1,500.99197959 Ether	0.00127458%	38
4664	0x463ebfdda60221a0a5b9f0be17f22dfcc8d34ff7		1,500.89730476 Ether	0.00127450%	9
4665	0x90982a6db6caa3ee2ed1a32428abbe1256344962	Bitlo Cold Wallet 1	1,500.87097071 Ether	0.00127448%	42
4666	0xd715cace7ae58e6fcb748ddd6f768a7dc15bf2da		1,500.82398 Ether	0.00127444%	8
4667	0xc3d31b342433a5a30a81e9c40e4b1cdd750c5e8d		1,500.76899828 Ether	0.00127439%	22
4668	0x6b247a9fd596c8ecdc9ad1182f6cdec3172efbba		1,500.65271465 Ether	0.00127429%	85
4669	0x4a4e7d20d12d54091b3b1f7c025723759aebffe2		1,500.59442229 Ether	0.00127424%	16
4670	0xf975d6c2981d2865126eb0c2682d5569eb6de7a9		1,500.58865986 Ether	0.00127424%	1
4671	0x8934b88804c91733f1b62062b35e667b34967a07		1,500.498 Ether	0.00127416%	1
4672	0x66bd77c02eb003995904867b68646591f4bce08c		1,500.4895 Ether	0.00127415%	3
4673	0x2c41dd690c9902ecabcc4f1cbc9c5b1c3c66605a		1,500.44764616 Ether	0.00127412%	48
4674	0xa98b8a24e74efc3e56056a55cea547cc70de392f		1,500.41891267 Ether	0.00127409%	10
4675	0xdf6408ac59eddaedb0a011c1de19b3a23b30ad57		1,500.39387022 Ether	0.00127407%	4
4676	0x95beeb285aba15133c03cb9499974e1409b59c46		1,500.39300984 Ether	0.00127407%	52
4677	0x48f055d35420ab8eba40cdb528a4154377d1b48e		1,500.25 Ether	0.00127395%	1
4678	0x60764ae9577222bc4b75ff8359099ed00a2e09d9		1,500.18687061 Ether	0.00127390%	11
4679	0x76a31741d7009ecdafd10323b30d8ab8d37b6cfd		1,500.16240614 Ether	0.00127388%	5
4680	0xdabd1639339caaee6dd1449475536f99f534a088		1,500.10765 Ether	0.00127383%	10
4681	0xe84a061897afc2e7ff5fb7e3686717c528617487		1,500.10000008 Ether	0.00127382%	396
4682	0x376211fd5fe4ae43100c6da04d56e4d49bcae914		1,500.095 Ether	0.00127382%	1
4683	0xce9f11d3690e99ff8cb1438b6a529fbe1cf1f7bb		1,500.08689607 Ether	0.00127381%	13
4684	0x40652360d6716dc55cf9aab21f3482f816cc2cbd		1,500.07717031 Ether	0.00127380%	67
4685	0x41ee409300127fb3786be213096f9ea407255c5d		1,500.06271731 Ether	0.00127379%	7
4686	0xa5b74794513d07aa00a99ad5ccadc470e48ec8c8		1,500.04263165 Ether	0.00127378%	23
4687	0xb0b2c8746ff2c8589d536fe43673cfb380890b2c		1,500.03 Ether	0.00127376%	4
4688	0xb5fe0bc8ecb6e54bdba1afbd579b0edc022f11a1		1,500.03 Ether	0.00127376%	1
4689	0x1380ce8a28ff6b6113a321abca2ceecee6782203		1,500.02854282 Ether	0.00127376%	595
4690	0x6646ebd1a61f417410effe187e4ad1d6625e6c52		1,500.01938525 Ether	0.00127376%	50
4691	0xa02ae4c7491d1e02e42e6b90c3a54028a591d9de		1,500.00125029 Ether	0.00127374%	48
4692	0xa05b0ecd3a4f5274942f5d093ef395b1c30c5dda		1,500.00037666 Ether	0.00127374%	51
4693	0x07462c210d4b391b6b359907c9783cb8af102b45		1,500.00009922 Ether	0.00127374%	25
4694	0x7a287938e16f956b3bdd778adc7e9dd59687ac0f		1,500 Ether	0.00127374%	22
4695	0x4b442ffa64950c720ec671703b283c9a31524a3d		1,500 Ether	0.00127374%	2
4696	0x08e867544c3e95d07040d56094a7baf971f03e6b		1,500 Ether	0.00127374%	1
4697	0xdd747834bca4defe510537150f0182b674ccbf2f		1,500 Ether	0.00127374%	2
4698	0x368f2edc9acd2131179c8b96b0e12502377f904a		1,500 Ether	0.00127374%	1
4699	0xbf694e2b41491e7dd9e3ed1f250f0358af3cae8c		1,500 Ether	0.00127374%	2
4700	0x48bb43ef83dd708ad4b9556e4ec7803713e35d28		1,500 Ether	0.00127374%	2
4701	0xdc57ca9da3bcea706438e858cfa5abae7b50d4d1		1,500 Ether	0.00127374%	2
4702	0x3c8d302375306bc6722da9ab1603696ad5c627c5		1,500 Ether	0.00127374%	2
4703	0xb2bf51aa781d3781f5b25c1c3e70eb6ece20414c		1,500 Ether	0.00127374%	2
4704	0x3545969cd29e4295194ac1b4ff343c01552d2d4d		1,500 Ether	0.00127374%	2
4705	0x9c4ffd982a2f843e4da9751bb1182bb68ad3185f		1,500 Ether	0.00127374%	2
4706	0x0bfc1fae7cd09f9b8122bd5b18955dee94fb6a66		1,500 Ether	0.00127374%	3
4707	0x2b729a532ad8df7b7b0b0ebf228886ab855aaa03		1,500 Ether	0.00127374%	6
4708	0x3d40e3360717d53c7f356d179dfb9e816ca23561		1,500 Ether	0.00127374%	3
4709	0x592aa5f1276ad487d72f7ecf4b2c104cacd8c7f9		1,500 Ether	0.00127374%	5
4710	0xdcef1e7a5db0bd1d4bdfca58f6a434e8732bd6ef		1,500 Ether	0.00127374%	7
4711	0x6fd2bdfffb7ba673cb94f79dfe95f4866345846e		1,500 Ether	0.00127374%	7
4712	0xcf4311c26847664e106af7170fa1af6dd4ef7944		1,500 Ether	0.00127374%	2
4713	0xc28dbda8c4a36839e667b9a2938d402e6a2923de		1,500 Ether	0.00127374%	0
4714	0x98eeb42dddf4df1d7da2ac3433609799ecef1ad6		1,500 Ether	0.00127374%	3
4715	0x1268ec47fd6b8adde02ccd1281e611cbb4fd45b7		1,500 Ether	0.00127374%	1
4716	0x55ca4b396927c323326eaa4a3a2743c59b231d06		1,500 Ether	0.00127374%	17
4717	0xc5b9ce052c76982a05ad2ec01a83d771c0453edb		1,500 Ether	0.00127374%	1
4718	0xc5aad0a40075f0c0e036c12180ba86e169979aae		1,500 Ether	0.00127374%	4
4719	0x9ab1dc932d9f3244184a801b5a273e0a7d9611cf		1,500 Ether	0.00127374%	1
4720	0xdb3f258ab2a3c2cf339c4499f75a4bd1d3472e9e		1,500 Ether	0.00127374%	1
4721	0x2654a9611904201f2055de36517cb9d72690c7fb		1,499.999685 Ether	0.00127374%	3
4722	0x0001f74eb4854f9ee81564b6343d612c2c5a691a		1,499.99900001 Ether	0.00127374%	1
4723	0x74d008e26fb62b6177e785f7fa24e9655a665b1b		1,499.99900001 Ether	0.00127374%	1
4724	0x971c2811d6097f0df0602c2e24d9e795ea668131		1,499.999 Ether	0.00127374%	1
4725	0xfa06f9c84e031636bc556b960414bb99f320abf5		1,499.999 Ether	0.00127374%	1
4726	0xf4bcb5f1ff98932b5cfa45c6ea7138cf126fd6e7		1,499.999 Ether	0.00127374%	1
4727	0x121ca1b1497305c3c5e54a185a53c1964ad3464f		1,499.997879 Ether	0.00127374%	3
4728	0xa2e460a989cb15565f9ecca7d121a18e4eb405b6		1,499.997255 Ether	0.00127374%	3
4729	0x7926bc20b41e737616eaea7478a387ca9fa7813d		1,499.996934 Ether	0.00127374%	2
4730	0x48d179341d7e9e3bb82096a5afbbc2f2769cc5ad		1,499.99692125 Ether	0.00127374%	19
4731	0xe206c58d7acf490847e261a0dedcdc907dbea5b2		1,499.995611 Ether	0.00127374%	9
4732	0x9a80bbc0b0916ec61e130491eb5b9fe77b8f40d2		1,499.9947177 Ether	0.00127373%	9
4733	0xade7f1ef1ae5e456e71382556cf11aa5ff6d7215		1,499.99405897 Ether	0.00127373%	1
4734	0xda5921614a824a6cc187175750b8b3dcb4dbe67d		1,499.99030583 Ether	0.00127373%	2
4735	0x4b43b292887fb7e99c2e39a6dfdde5338f2da584		1,499.98836338 Ether	0.00127373%	2
4736	0xeed09efae798bebab6ef6849c58ab84fa735a3de		1,499.984855 Ether	0.00127373%	1
4737	0x0bf373c3bee0d7d9a71789538821ef8d71e592f7		1,499.97556919 Ether	0.00127372%	9
4738	0x16f34c0fc25c6e316446308b70db6acb8da5e075		1,499.78203897 Ether	0.00127355%	6
4739	0x4c817acb0e7e9f3f809e359a750b6eb9b7e41ba2		1,499.59024925 Ether	0.00127339%	37
4740	0x707eb703618abe38f2a0df93ccd91e0913b1a7d7		1,498.4475 Ether	0.00127242%	7
4741	0xb9b58830158e0ddf09886ab9c50a6910ee2b9d22		1,497.995002 Ether	0.00127204%	2
4742	0xf7e43f5a5939bf9fadb2fbe9888fd0204de6d628		1,497.57495857 Ether	0.00127168%	1
4743	0x51ff644087f844ebbfb81483ca7247ad888297c6		1,497.28035057 Ether	0.00127143%	118
4744	0x8e2ba4171d1ea06a1e61aff95663741732d1f542		1,496.96005096 Ether	0.00127116%	13
4745	0x7376514a3e443d6ef9c22ecc6b23c744def6e21a		1,496.43735923 Ether	0.00127071%	21
4746	0x064da0b124b49003fb283b502f837c853f818bc4		1,496.02665435 Ether	0.00127037%	28
4747	0x0cca75f6af42552a11e54166655d94adf43d5e6c		1,496 Ether	0.00127034%	9
4748	0x0afa235c9d6a59c227be92995b7e55a4dbc9cc19		1,495.95619114 Ether	0.00127031%	129
4749	0xb4e4e0d115782f43ad1c7ac339946ede86b6acac		1,495.69335587 Ether	0.00127008%	26
4750	0x021b3b0c4adad20dd744f81f4b0eddbcd8e630e9		1,495.15766962 Ether	0.00126963%	36
4751	0x373d6a8bf19deb42e27c290c9750afb84261c993		1,495.07965853 Ether	0.00126956%	14
4752	0xd51b5cf6dbfa70136d1ef6240ee01d1912c0474b		1,494.37230342 Ether	0.00126896%	165
4753	0x50b2cfb1a97e20458a5e3cbca629c24d18dee2d3		1,493.12765519 Ether	0.00126790%	17
4754	0x31476be87e39722488b9b228284b1fe0a6ded88c		1,492.76250261 Ether	0.00126759%	50
4755	0x5ee0e896d0ead8c9348ba1726aad2f01b7b6fd3c		1,492.67061993 Ether	0.00126752%	770
4756	0xdf5211534f0d070f24b9b0f1154fe0b32bd3776c		1,492.66100449 Ether	0.00126751%	43
4757	0x46b915dd5e86547dd2b6eda587ac4a2319fe92b4		1,491.71615096 Ether	0.00126670%	1,029
4758	0x5d911e7c0a822f8663ec5a1e4fc10d649a29d010		1,490.901419 Ether	0.00126601%	12
4759	0xa928cd298d18dcddfb26d2b363b1eca78272888b		1,489.999559 Ether	0.00126525%	1
4760	0x4001467f8adf381eb21d71384e2ad3278a886136		1,489.9707828 Ether	0.00126522%	23
4761	0xcdc87048bdaa87c014ff2d45abf7366471e309ba		1,489.50094875 Ether	0.00126482%	69
4762	0x22daa83163182a73fbe7be94742d999fa1ec5b78		1,489.3219408 Ether	0.00126467%	12
4763	0xe96a6a824b0d0eab75f42c954e8549e878917cbd		1,487.18530056 Ether	0.00126286%	25,729
4764	0x28ab7eeab266a57939331e9f0d5a3bb2fbbce9b3		1,487.08674715 Ether	0.00126277%	2
4765	0xf757fc8720d3c4fa5277075e60bd5c411aebd977		1,486.2709812 Ether	0.00126208%	16
4766	0xec4303fa7617436ede99f4654ec3b066fbd53270		1,485.71691419 Ether	0.00126161%	16
4767	0x6e405f9203a2d7f3e3bf38c332e7852d0ad76553		1,485.31218151 Ether	0.00126127%	2,322
4768	0x8f4997938fc27db51a3c89ff6104ac91a5df8e1e		1,484.9992266 Ether	0.00126100%	1
4769	0x7ad22268b5f30773b938b39a22941ce121f50673		1,484.99390886 Ether	0.00126100%	424
4770	0xd946a2a5be9573c3b0a2d4a79c7bb86fc5577256		1,483.570164 Ether	0.00125979%	417
4771	0x74e6acf300e8c8d8ef7c1f85d2589fc1fcc8a500		1,483.50627418 Ether	0.00125973%	25
